1579182300.0,8706.25000000,8706.52000000,8686.40000000,8691.22000000,118.71229900,1579182599999,1031997.09582974,1419,75.28799900,654457.57421846,0
1579182600.0,8691.84000000,8698.00000000,8680.09000000,8685.14000000,115.83475500,1579182899999,1006618.73179490,1447,61.60587500,535449.79337868,0
1579182900.0,8684.84000000,8700.00000000,8680.12000000,8695.29000000,118.50031200,1579183199999,1029600.64703136,1727,51.59140500,448297.15982362,0
1579183200.0,8695.27000000,8702.52000000,8672.53000000,8678.74000000,185.13501200,1579183499999,1608897.47810481,2447,90.73214600,788573.44136442,0
1579183500.0,8677.84000000,8685.50000000,8660.00000000,8661.66000000,223.85338900,1579183799999,1941278.02195756,2525,85.28532400,739898.17268473,0
1579183800.0,8661.06000000,8670.00000000,8646.00000000,8653.35000000,298.22457500,1579184099999,2581922.85704056,2243,180.64237200,1564201.21805138,0
1579184100.0,8654.69000000,8670.00000000,8640.35000000,8668.34000000,200.93636200,1579184399999,1738700.56174475,2322,101.31079900,876732.10936043,0
1579184400.0,8668.51000000,8679.23000000,8659.28000000,8661.14000000,144.16617400,1579184699999,1250091.79351318,1831,82.05165700,711542.17243550,0
1579184700.0,8659.31000000,8690.00000000,8655.46000000,8680.19000000,164.18132900,1579184999999,1424355.10968861,1644,87.77551000,761624.45191411,0
1579185000.0,8681.46000000,8696.02000000,8680.00000000,8692.22000000,123.30479900,1579185299999,1070994.57768005,1515,62.56386500,543386.47914815,0
1579185300.0,8691.40000000,8695.89000000,8681.45000000,8685.92000000,148.51434200,1579185599999,1290121.79851220,1632,76.66909900,666032.41054997,0
1579185600.0,8685.99000000,8695.02000000,8682.28000000,8688.36000000,122.10344100,1579185899999,1060786.91249228,1058,77.84487200,676300.71569194,0
1579185900.0,8688.36000000,8689.01000000,8665.88000000,8666.05000000,86.00673100,1579186199999,746285.03657450,1273,31.80045100,275958.84496489,0
1579186200.0,8667.33000000,8672.34000000,8657.02000000,8663.99000000,110.19859500,1579186499999,954913.01842729,1306,57.64289700,499528.81180334,0
1579186500.0,8664.00000000,8687.95000000,8657.26000000,8686.18000000,122.26256300,1579186799999,1059958.10392175,1670,86.91147500,753433.29462624,0
1579186800.0,8686.57000000,8701.00000000,8678.13000000,8692.40000000,197.17692900,1579187099999,1713902.34430780,1806,100.78041800,876174.02164831,0
1579187100.0,8692.40000000,8703.18000000,8683.57000000,8689.05000000,214.74293300,1579187399999,1867455.79954703,1815,97.93360000,851833.83103460,0
1579187400.0,8689.05000000,8692.70000000,8675.00000000,8678.88000000,102.95323200,1579187699999,894057.56294237,1310,47.27454900,410540.78382674,0
1579187700.0,8678.88000000,8691.59000000,8668.33000000,8688.57000000,113.55071600,1579187999999,985475.29328163,1349,52.47516700,455470.20560124,0
1579188000.0,8688.26000000,8698.68000000,8683.21000000,8692.32000000,75.47481700,1579188299999,656046.96694995,1033,39.40873800,342543.14035849,0
1579188300.0,8691.34000000,8697.98000000,8681.60000000,8696.64000000,123.67578500,1579188599999,1074608.95757059,1229,50.42458700,438169.02830699,0
1579188600.0,8696.49000000,8707.00000000,8690.75000000,8697.36000000,161.06819400,1579188899999,1401434.95765636,1663,112.13724000,975751.17961714,0
1579188900.0,8697.36000000,8700.00000000,8687.48000000,8688.78000000,58.29117300,1579189199999,506915.02609014,1034,36.91589600,321047.65421264,0
1579189200.0,8687.86000000,8694.61000000,8685.67000000,8687.19000000,75.16134900,1579189499999,653167.71976822,1041,46.59029100,404889.66044006,0
1579189500.0,8687.32000000,8701.00000000,8687.32000000,8695.90000000,72.75998400,1579189799999,632732.15274960,1000,33.16333700,288397.64551996,0
1579189800.0,8695.87000000,8705.90000000,8685.00000000,8705.30000000,90.55318800,1579190099999,787137.77392431,1099,46.73708800,406292.75363610,0
1579190100.0,8705.30000000,8725.00000000,8697.39000000,8710.02000000,208.19836800,1579190399999,1813786.50363256,2368,113.55662100,989492.39097925,0
1579190400.0,8710.01000000,8716.56000000,8673.00000000,8702.57000000,325.60908200,1579190699999,2830652.39487420,3577,194.22709300,1688532.76451867,0
1579190700.0,8702.59000000,8720.82000000,8689.58000000,8707.92000000,251.58734700,1579190999999,2190291.24499448,2988,97.04818200,844627.52024862,0
1579191000.0,8708.29000000,8709.93000000,8684.56000000,8685.94000000,238.97686000,1579191299999,2077678.03844937,2208,145.41616100,1264092.28408954,0
1579191300.0,8685.70000000,8685.70000000,8658.04000000,8661.76000000,264.73011000,1579191599999,2295568.23084519,3079,128.62974600,1115574.39342118,0
1579191600.0,8661.34000000,8667.98000000,8646.50000000,8661.82000000,316.16821000,1579191899999,2736795.03832835,2591,170.24825600,1473737.55330851,0
1579191900.0,8660.78000000,8673.79000000,8655.00000000,8655.96000000,127.23300200,1579192199999,1102314.16057535,1647,61.13367100,529694.86274156,0
1579192200.0,8657.33000000,8658.08000000,8626.00000000,8630.56000000,300.13727400,1579192499999,2593720.78686769,2829,116.23453100,1004541.43901932,0
1579192500.0,8632.21000000,8659.40000000,8630.28000000,8659.12000000,150.24995600,1579192799999,1298674.72571190,2357,81.06757300,700648.37278413,0
1579192800.0,8659.11000000,8669.89000000,8648.95000000,8664.71000000,136.33686800,1579193099999,1180708.06619417,1802,61.94068500,536441.85763190,0
1579193100.0,8664.06000000,8664.84000000,8644.00000000,8647.34000000,131.19205100,1579193399999,1134872.47728973,1350,75.82114100,655883.76350208,0
1579193400.0,8647.09000000,8657.60000000,8632.01000000,8652.99000000,194.71868600,1579193699999,1682295.73225382,1802,91.51624500,790757.28875008,0
1579193700.0,8652.98000000,8660.95000000,8648.16000000,8660.19000000,120.13299100,1579193999999,1039830.46239873,1209,60.46591200,523394.16641623,0
1579194000.0,8660.19000000,8678.95000000,8651.14000000,8656.03000000,141.15039500,1579194299999,1223110.58012980,2292,56.06022200,485738.31711224,0
1579194300.0,8656.04000000,8675.00000000,8655.00000000,8674.72000000,70.48408400,1579194599999,610636.81553692,1388,34.67560400,300426.24940015,0
1579194600.0,8674.72000000,8697.90000000,8668.19000000,8687.40000000,228.30405100,1579194899999,1983059.91062391,3426,101.63157000,882839.21368762,0
1579194900.0,8690.05000000,8698.37000000,8670.00000000,8686.77000000,169.10811800,1579195199999,1468469.78518775,2867,63.49623400,551347.66709993,0
1579195200.0,8687.04000000,8695.00000000,8679.84000000,8685.94000000,171.68593400,1579195499999,1491616.06858252,2128,70.46794500,612266.42151238,0
1579195500.0,8686.53000000,8688.00000000,8670.00000000,8677.99000000,149.48938700,1579195799999,1297396.22182987,1903,70.07256400,608293.12608373,0
1579195800.0,8677.99000000,8696.00000000,8670.50000000,8693.54000000,151.81409100,1579196099999,1318676.21653045,1581,100.90052300,876464.96893502,0
1579196100.0,8693.55000000,8719.11000000,8688.00000000,8703.62000000,226.20902500,1579196399999,1969106.79587030,2906,128.06841300,1114946.43857188,0
1579196400.0,8702.90000000,8712.30000000,8691.29000000,8692.41000000,159.54966700,1579196699999,1388459.25804385,1613,73.36648400,638636.39487898,0
1579196700.0,8693.07000000,8696.62000000,8680.17000000,8692.13000000,130.24993800,1579196999999,1131697.99442280,1962,75.20280400,653457.44638660,0
1579197000.0,8691.34000000,8700.00000000,8681.38000000,8697.37000000,109.75175700,1579197299999,953970.59226337,1251,51.06587100,443931.16898170,0
1579197300.0,8697.37000000,8698.07000000,8675.02000000,8678.13000000,97.38306300,1579197599999,845761.84628358,1401,46.45726000,403448.13760808,0
1579197600.0,8678.13000000,8693.00000000,8675.37000000,8690.02000000,79.92962000,1579197899999,694145.38197130,1028,44.84011600,389372.24821907,0
1579197900.0,8689.56000000,8692.42000000,8666.07000000,8666.75000000,88.42015200,1579198199999,767564.70080213,1296,36.09712800,313416.85942418,0
1579198200.0,8666.75000000,8678.02000000,8657.37000000,8662.46000000,197.05058200,1579198499999,1707437.88171726,2382,94.58942300,819796.78378207,0
1579198500.0,8665.84000000,8679.99000000,8660.00000000,8674.70000000,114.04876300,1579198799999,988743.04831685,1473,59.44485900,515370.84126284,0
1579198800.0,8674.62000000,8675.69000000,8660.07000000,8662.39000000,106.80759100,1579199099999,925847.52817733,1439,41.30954800,358118.10897185,0
1579199100.0,8661.91000000,8677.35000000,8660.07000000,8676.54000000,121.66326500,1579199399999,1054850.34499428,1293,72.87307100,631835.33495585,0
1579199400.0,8675.51000000,8695.00000000,8673.55000000,8688.10000000,143.84409600,1579199699999,1249286.08146662,1716,79.71076300,692187.91450604,0
1579199700.0,8688.00000000,8694.33000000,8682.00000000,8684.80000000,119.97659500,1579199999999,1042003.70982587,1511,49.96356900,433949.86473537,0
1579200000.0,8684.80000000,8694.00000000,8679.04000000,8688.15000000,86.07954500,1579200299999,747651.45542874,1312,37.01029800,321485.15201299,0
1579200300.0,8688.16000000,8704.00000000,8686.00000000,8696.32000000,127.14910300,1579200599999,1105628.96373814,1728,65.48169500,569480.75340150,0
1579200600.0,8696.60000000,8703.08000000,8693.30000000,8695.00000000,111.68063600,1579200899999,971419.50683492,1240,69.34289400,603192.12567452,0
1579200900.0,8695.01000000,8699.80000000,8680.00000000,8684.19000000,178.09834000,1579201199999,1548059.28091956,1369,85.49771000,743247.62867141,0
1579201200.0,8684.00000000,8691.92000000,8675.00000000,8687.70000000,143.95959900,1579201499999,1249565.66895296,1790,58.18837400,505094.82779341,0
1579201500.0,8687.16000000,8698.67000000,8685.20000000,8694.36000000,62.15622300,1579201799999,540297.40609124,994,31.59886300,274680.49627006,0
1579201800.0,8695.75000000,8699.00000000,8690.24000000,8699.00000000,83.98049200,1579202099999,730256.81160270,1123,48.86199600,424885.27417091,0
1579202100.0,8699.00000000,8705.00000000,8695.69000000,8700.27000000,115.92392900,1579202399999,1008600.24514578,1118,74.94218200,652002.07974421,0
1579202400.0,8700.03000000,8700.77000000,8687.09000000,8692.53000000,99.72438900,1579202699999,866991.44415317,1240,30.84845900,268161.60913327,0
1579202700.0,8693.45000000,8717.01000000,8689.54000000,8710.11000000,205.22537000,1579202999999,1787495.76223304,1799,82.63354800,719505.61978775,0
1579203000.0,8711.05000000,8718.00000000,8696.43000000,8699.43000000,103.14792900,1579203299999,898262.03744859,1379,48.47643100,422143.49638068,0
1579203300.0,8699.42000000,8704.64000000,8694.09000000,8699.39000000,177.02068900,1579203599999,1539965.94257291,1329,118.91304300,1034501.73795732,0
1579203600.0,8699.95000000,8702.28000000,8692.84000000,8695.47000000,55.87957800,1579203899999,486050.22025652,893,35.96746700,312863.54841135,0
1579203900.0,8695.45000000,8704.00000000,8695.27000000,8701.47000000,43.86241400,1579204199999,381596.63281491,711,24.03164700,209085.45378659,0
1579204200.0,8703.21000000,8709.33000000,8696.74000000,8698.78000000,91.73215100,1579204499999,798424.83918945,1129,37.38853800,325409.97923526,0
1579204500.0,8698.90000000,8705.75000000,8695.27000000,8705.00000000,49.45576000,1579204799999,430194.87856235,702,26.24477400,228301.40467672,0
1579204800.0,8705.01000000,8715.63000000,8703.16000000,8709.90000000,105.61462200,1579205099999,920014.55837645,1466,55.51677800,483628.95075194,0
1579205100.0,8709.91000000,8714.92000000,8701.01000000,8706.00000000,64.63951500,1579205399999,562985.51679375,1090,35.24067700,306945.19303452,0
1579205400.0,8706.56000000,8708.49000000,8693.38000000,8696.38000000,82.74885300,1579205699999,720201.39744222,932,30.52839000,265690.03919390,0
1579205700.0,8695.59000000,8706.59000000,8690.00000000,8701.31000000,92.59548300,1579205999999,805353.56205662,1313,49.93237600,434301.65486315,0
1579206000.0,8701.30000000,8721.00000000,8694.18000000,8721.00000000,175.07221800,1579206299999,1524438.65528903,1326,143.31943600,1247970.59526078,0
1579206300.0,8720.42000000,8721.00000000,8711.52000000,8715.66000000,101.65994300,1579206599999,886163.78534950,1494,54.91698000,478732.30635409,0
1579206600.0,8715.61000000,8716.80000000,8710.94000000,8715.55000000,102.36158700,1579206899999,891926.34972962,995,66.15057000,576409.21222157,0
1579206900.0,8714.65000000,8715.24000000,8701.98000000,8702.00000000,80.67460500,1579207199999,702473.98326806,1087,46.67532200,406423.46729060,0
1579207200.0,8703.06000000,8710.00000000,8701.12000000,8709.97000000,106.76725100,1579207499999,929429.94191334,1251,62.37302600,542972.61031994,0
1579207500.0,8710.00000000,8715.00000000,8705.00000000,8713.24000000,124.53455000,1579207799999,1084837.73485608,1095,73.03840200,636277.94551239,0
1579207800.0,8713.84000000,8745.00000000,8711.01000000,8739.10000000,326.28047100,1579208099999,2849319.63700602,3615,196.49104900,1715999.47333978,0
1579208100.0,8737.87000000,8750.00000000,8737.52000000,8744.00000000,187.13492500,1579208399999,1636557.13653710,2022,114.22336800,998982.25018537,0
1579208400.0,8742.94000000,8757.00000000,8730.00000000,8735.00000000,240.46880300,1579208699999,2102719.79477611,2345,152.54622300,1334076.19729265,0
1579208700.0,8734.15000000,8749.99000000,8731.67000000,8732.95000000,136.50608100,1579208999999,1193379.05860560,1424,76.31118700,667117.58781450,0
1579209000.0,8732.99000000,8739.01000000,8680.79000000,8685.00000000,283.24644900,1579209299999,2466964.66229648,3661,108.77041200,947707.31039339,0
1579209300.0,8685.03000000,8699.29000000,8672.00000000,8680.00000000,334.92432500,1579209599999,2908453.90565494,2975,115.56284900,1004063.40304738,0
1579209600.0,8680.00000000,8687.70000000,8673.30000000,8678.96000000,343.91379700,1579209899999,2985461.30686284,1925,274.90484300,2386371.58391922,0
1579209900.0,8678.91000000,8700.00000000,8675.00000000,8690.91000000,126.65967800,1579210199999,1100670.94019781,1544,62.18118200,540351.67730539,0
1579210200.0,8690.46000000,8699.71000000,8685.00000000,8696.38000000,111.04360800,1579210499999,964991.84241561,1171,46.60861700,405042.05624900,0
1579210500.0,8696.39000000,8699.56000000,8688.59000000,8696.96000000,93.84072900,1579210799999,815879.24145852,1220,54.82434500,476671.72995096,0
1579210800.0,8696.93000000,8715.62000000,8695.82000000,8710.25000000,203.45811200,1579211099999,1770530.64760726,1310,169.88124600,1478272.97132307,0
1579211100.0,8710.15000000,8715.92000000,8699.00000000,8702.18000000,98.26077200,1579211399999,855729.97858165,1346,34.82232600,303282.99063270,0
1579211400.0,8702.18000000,8702.97000000,8695.00000000,8695.01000000,76.44474100,1579211699999,664935.02298827,1011,47.15273400,410140.29928202,0
1579211700.0,8696.32000000,8697.01000000,8685.08000000,8691.15000000,81.16852800,1579211999999,705455.02536106,1270,42.17114600,366521.40748119,0
1579212000.0,8691.17000000,8707.28000000,8690.15000000,8703.36000000,85.91527300,1579212299999,747636.69623974,1361,58.08587000,505478.20380666,0
1579212300.0,8703.49000000,8708.00000000,8701.48000000,8705.77000000,62.42016100,1579212599999,543341.49127578,1220,27.31596900,237782.60211722,0
1579212600.0,8706.76000000,8712.00000000,8704.17000000,8705.60000000,91.82622600,1579212899999,799633.48142230,1643,44.55516500,387999.65011636,0
1579212900.0,8706.74000000,8707.92000000,8703.73000000,8703.74000000,192.75759900,1579213199999,1677762.57000867,1498,25.60566700,222898.09109566,0
1579213200.0,8703.73000000,8704.33000000,8692.00000000,8700.00000000,359.95260800,1579213499999,3131370.48621763,1417,163.18470400,1419076.35510558,0
1579213500.0,8700.00000000,8705.00000000,8699.99000000,8704.99000000,151.36924800,1579213799999,1317192.22297559,1070,141.75717200,1233531.67010068,0
1579213800.0,8704.99000000,8716.00000000,8703.55000000,8716.00000000,305.37870300,1579214099999,2660075.68327855,1857,283.58642700,2470242.66292528,0
1579214100.0,8716.00000000,8740.00000000,8714.50000000,8726.30000000,126.19745800,1579214399999,1101482.19966039,2023,85.33488000,744880.19560010,0
1579214400.0,8726.75000000,8743.21000000,8725.00000000,8730.00000000,145.77939600,1579214699999,1273685.49040385,1689,91.98951900,803800.84269818,0
1579214700.0,8730.00000000,8731.20000000,8716.13000000,8721.00000000,89.15254300,1579214999999,777460.04921556,1171,46.73981800,407620.33465219,0
1579215000.0,8721.01000000,8737.59000000,8720.00000000,8736.00000000,107.21705800,1579215299999,935884.18162826,1410,57.40084600,501011.61213699,0
1579215300.0,8735.68000000,8739.00000000,8720.00000000,8720.38000000,65.61566400,1579215599999,572794.77966495,1032,24.48162600,213717.59432968,0
1579215600.0,8720.34000000,8737.77000000,8720.12000000,8737.54000000,60.59175400,1579215899999,528892.31449054,1113,38.85839100,339207.38882047,0
1579215900.0,8737.36000000,8746.75000000,8727.03000000,8729.30000000,99.30958700,1579216199999,867756.09026622,1720,62.23968700,543886.21778653,0
1579216200.0,8729.30000000,8744.00000000,8724.48000000,8737.75000000,90.91990600,1579216499999,793997.54027865,1380,50.94256600,444891.75167264,0
1579216500.0,8737.70000000,8744.99000000,8734.00000000,8737.43000000,73.31957100,1579216799999,640760.25184363,1169,32.22399500,281605.60196743,0
1579216800.0,8737.57000000,8738.17000000,8723.89000000,8727.92000000,79.98793000,1579217099999,698328.46471098,989,40.89097700,356972.58248032,0
1579217100.0,8727.91000000,8735.01000000,8723.38000000,8728.79000000,54.74847300,1579217399999,477888.44211564,958,33.40373600,291569.17203946,0
1579217400.0,8729.31000000,8731.04000000,8723.06000000,8723.71000000,46.43286100,1579217699999,405184.89152783,862,24.06872400,210034.95373459,0
1579217700.0,8723.71000000,8723.91000000,8712.39000000,8718.61000000,121.18898200,1579217999999,1056621.78411427,1361,48.03182200,418783.59737192,0
1579218000.0,8718.61000000,8729.30000000,8716.44000000,8726.87000000,50.92519400,1579218299999,444139.04377781,945,33.58260600,292889.89881883,0
1579218300.0,8725.91000000,8732.28000000,8724.08000000,8728.88000000,54.50918800,1579218599999,475714.70446171,779,21.33430200,186201.19342324,0
1579218600.0,8728.89000000,8733.17000000,8726.23000000,8729.36000000,49.14331800,1579218899999,428943.42177142,937,21.74906500,189838.85499520,0
1579218900.0,8728.99000000,8748.00000000,8720.00000000,8720.01000000,78.98370600,1579219199999,689925.38377094,1278,44.49085200,388633.19255248,0
1579219200.0,8720.15000000,8743.99000000,8720.00000000,8732.67000000,186.99928500,1579219499999,1633071.76146707,1834,131.56352500,1148844.89273971,0
1579219500.0,8732.65000000,8738.00000000,8725.01000000,8733.19000000,72.39397400,1579219799999,632214.52504541,1092,39.45119500,344573.32433804,0
1579219800.0,8733.31000000,8734.00000000,8720.00000000,8720.32000000,85.09672900,1579220099999,742577.18990130,1200,29.68793900,259091.52338127,0
1579220100.0,8720.07000000,8720.70000000,8700.00000000,8700.01000000,413.99915600,1579220399999,3603175.06476106,2472,65.82737100,573104.36088202,0
1579220400.0,8700.00000000,8710.88000000,8700.00000000,8700.38000000,210.97279400,1579220699999,1835760.58662328,1885,45.03488400,391926.49235967,0
1579220700.0,8700.38000000,8704.82000000,8672.44000000,8691.14000000,398.14890100,1579220999999,3461543.78582369,2982,78.10208300,678541.32767247,0
1579221000.0,8691.21000000,8700.47000000,8676.50000000,8698.07000000,95.15866100,1579221299999,826703.89745174,1547,42.03274200,365212.48557421,0
1579221300.0,8698.07000000,8704.80000000,8691.69000000,8697.23000000,97.92214000,1579221599999,851809.61413582,1450,49.52707400,430843.99840406,0
1579221600.0,8698.32000000,8708.10000000,8690.00000000,8692.72000000,145.77799500,1579221899999,1267648.31774167,1289,44.97181900,391147.73732569,0
1579221900.0,8693.33000000,8693.33000000,8675.00000000,8675.02000000,144.68732700,1579222199999,1256326.72418455,1444,63.27521300,549404.07125015,0
1579222200.0,8675.05000000,8690.81000000,8675.00000000,8683.21000000,80.14084000,1579222499999,695726.36512681,1149,35.57253300,308813.03045815,0
1579222500.0,8682.41000000,8693.27000000,8681.01000000,8690.31000000,57.55477500,1579222799999,499993.24759849,977,24.46111600,212498.08151039,0
1579222800.0,8690.25000000,8697.00000000,8682.01000000,8689.99000000,88.73623100,1579223099999,771145.78909446,1168,45.90371300,398908.25162570,0
1579223100.0,8688.99000000,8689.99000000,8678.00000000,8681.44000000,103.31315400,1579223399999,896945.97878324,1290,58.64823400,509205.76393883,0
1579223400.0,8681.50000000,8688.00000000,8677.01000000,8680.64000000,73.12215200,1579223699999,634883.23973761,1053,31.07626600,269816.92477159,0
1579223700.0,8681.71000000,8700.00000000,8680.09000000,8700.00000000,102.49726000,1579223999999,890576.95646124,1102,79.38536900,689754.68853197,0
1579224000.0,8700.00000000,8707.04000000,8694.49000000,8696.78000000,87.11976400,1579224299999,757845.53557438,1150,43.75877300,380640.83647934,0
1579224300.0,8695.38000000,8697.51000000,8685.07000000,8695.07000000,51.75217800,1579224599999,449798.09970586,906,25.65888000,223022.65518468,0
1579224600.0,8694.88000000,8706.99000000,8685.65000000,8704.96000000,75.63635000,1579224899999,657846.22949135,930,44.00632200,382745.48628486,0
1579224900.0,8706.04000000,8713.04000000,8702.02000000,8708.07000000,78.61996400,1579225199999,684639.27430471,1112,41.69708600,363075.10749090,0
1579225200.0,8708.07000000,8713.96000000,8702.90000000,8706.91000000,83.82269700,1579225499999,730114.63325728,950,38.02734500,331224.94223008,0
1579225500.0,8706.91000000,8721.46000000,8705.77000000,8718.48000000,134.81675800,1579225799999,1175082.33538930,1186,38.12093800,332193.64266701,0
1579225800.0,8717.69000000,8728.21000000,8710.00000000,8727.90000000,146.62406600,1579226099999,1278651.05989876,1917,54.74481700,477507.46947147,0
1579226100.0,8727.90000000,8738.80000000,8727.89000000,8738.51000000,130.72676800,1579226399999,1141771.58416589,1505,87.85352300,767368.45526228,0
1579226400.0,8738.80000000,8749.82000000,8730.06000000,8732.24000000,402.61609700,1579226699999,3520002.71962458,2641,100.79905100,880964.88444027,0
1579226700.0,8732.41000000,8742.65000000,8725.01000000,8742.65000000,126.54687900,1579226999999,1105076.89914152,1386,77.87697300,680101.71523539,0
1579227000.0,8742.99000000,8743.52000000,8722.01000000,8722.04000000,120.29771600,1579227299999,1050650.23722196,1445,55.40897600,483995.72224573,0
1579227300.0,8722.05000000,8738.89000000,8718.16000000,8735.00000000,127.26241600,1579227599999,1110680.67032527,1309,64.59521200,563790.96888473,0
1579227600.0,8734.99000000,8752.25000000,8733.50000000,8749.15000000,205.86223100,1579227899999,1800063.17591790,1967,133.48758600,1167152.39407288,0
1579227900.0,8749.23000000,8753.00000000,8738.00000000,8738.65000000,99.94876400,1579228199999,873966.38655825,1348,54.62127500,477600.97560101,0
1579228200.0,8738.65000000,8748.86000000,8735.04000000,8737.92000000,122.93816500,1579228499999,1074647.69711356,1220,70.81756500,619068.46603644,0
1579228500.0,8736.30000000,8745.00000000,8733.78000000,8741.44000000,64.28057200,1579228799999,561717.44063200,879,38.14603700,333362.34815063,0
1579228800.0,8741.43000000,8742.66000000,8732.00000000,8737.91000000,70.36547000,1579229099999,614813.30003870,860,34.11719900,298107.89517828,0
1579229100.0,8737.92000000,8767.00000000,8735.88000000,8757.87000000,278.80438400,1579229399999,2440549.82579523,2495,160.14170500,1401815.11976933,0
1579229400.0,8757.90000000,8780.00000000,8753.14000000,8769.99000000,250.20890800,1579229699999,2194315.25070368,2725,130.49028400,1144458.30964812,0
1579229700.0,8770.00000000,8771.00000000,8747.08000000,8757.06000000,213.90947200,1579229999999,1873816.93168993,1672,82.14726700,719624.91094820,0
1579230000.0,8757.29000000,8766.68000000,8752.50000000,8761.29000000,131.69481800,1579230299999,1153768.02805841,1421,71.68708800,627999.84195753,0
1579230300.0,8762.42000000,8764.86000000,8751.05000000,8762.10000000,97.26764200,1579230599999,852034.78376156,1326,47.72882900,418131.31972159,0
1579230600.0,8762.14000000,8810.00000000,8761.28000000,8806.95000000,517.02036600,1579230899999,4544206.65303192,4577,374.12564400,3288878.74270262,0
1579230900.0,8807.07000000,8824.98000000,8784.26000000,8801.94000000,389.49641800,1579231199999,3429042.73762934,3511,184.84552500,1627557.78159971,0
1579231200.0,8800.39000000,8808.82000000,8790.09000000,8808.05000000,203.51829600,1579231499999,1790736.36187402,1799,101.49578600,893083.42288587,0
1579231500.0,8808.06000000,8840.00000000,8803.03000000,8836.82000000,503.32626900,1579231799999,4442651.01282742,3418,289.13658800,2551738.25336174,0
1579231800.0,8837.41000000,8840.40000000,8810.28000000,8815.50000000,325.45210300,1579232099999,2872099.55271364,2770,129.92146300,1146694.32681310,0
1579232100.0,8815.85000000,8840.00000000,8812.79000000,8818.00000000,194.91138900,1579232399999,1719962.72161779,1876,110.57242600,975838.80694173,0
1579232400.0,8818.00000000,8820.81000000,8796.00000000,8798.49000000,183.87100900,1579232699999,1619770.31012765,1692,85.05986000,749317.95109946,0
1579232700.0,8799.05000000,8814.85000000,8784.38000000,8807.66000000,230.46630700,1579232999999,2027725.40257826,2015,113.58380900,999456.39174631,0
1579233000.0,8807.66000000,8808.86000000,8790.29000000,8795.62000000,152.48200500,1579233299999,1341799.46778753,1780,74.86268200,658795.39770037,0
1579233300.0,8795.62000000,8795.63000000,8779.82000000,8786.43000000,173.55563300,1579233599999,1524959.88291684,1738,72.80260000,639649.98847688,0
1579233600.0,8786.43000000,8808.92000000,8786.42000000,8804.71000000,132.48963500,1579233899999,1166183.50106900,1405,73.06885000,643098.33050457,0
1579233900.0,8804.72000000,8804.74000000,8774.48000000,8782.34000000,209.04795500,1579234199999,1836139.09420834,1584,121.79780800,1069631.01362143,0
1579234200.0,8782.57000000,8798.69000000,8775.02000000,8792.91000000,207.39401500,1579234499999,1823181.72806780,1204,57.17945600,502527.87567534,0
1579234500.0,8792.91000000,8799.99000000,8779.57000000,8786.76000000,116.37609700,1579234799999,1022655.88135879,1560,58.45404900,513696.95707576,0
1579234800.0,8788.23000000,8790.72000000,8763.71000000,8764.44000000,135.46966900,1579235099999,1188776.65904321,1602,61.94019500,543551.21161871,0
1579235100.0,8763.84000000,8775.72000000,8760.00000000,8768.49000000,335.20134700,1579235399999,2938763.98219555,2051,279.36628900,2449288.13419581,0
1579235400.0,8768.13000000,8778.45000000,8766.39000000,8771.38000000,93.42725400,1579235699999,819685.90425664,1231,50.48173800,442919.26361454,0
1579235700.0,8771.38000000,8793.16000000,8770.76000000,8788.72000000,125.42664300,1579235999999,1101817.02405095,1864,72.98285800,641144.02877673,0
1579236000.0,8788.69000000,8800.00000000,8785.82000000,8799.55000000,176.47822700,1579236299999,1552535.01645728,1439,139.20797500,1224735.26937172,0
1579236300.0,8799.00000000,8809.69000000,8792.01000000,8799.97000000,270.63613900,1579236599999,2381754.79292631,1512,217.00509600,1909771.02066515,0
1579236600.0,8799.94000000,8812.61000000,8798.22000000,8808.38000000,132.01978800,1579236899999,1162467.56455006,1724,78.00861500,686858.62797478,0
1579236900.0,8807.93000000,8815.86000000,8804.03000000,8815.29000000,154.71350900,1579237199999,1363205.23321325,1784,67.12139500,591385.37678524,0
1579237200.0,8815.27000000,8823.07000000,8796.49000000,8797.18000000,244.82406700,1579237499999,2158028.81414879,1855,113.24630900,998241.26790326,0
1579237500.0,8796.77000000,8805.42000000,8793.63000000,8802.51000000,220.35021500,1579237799999,1939674.34895269,1856,164.54316000,1448524.43669120,0
1579237800.0,8803.93000000,8804.72000000,8791.98000000,8794.90000000,150.06315800,1579238099999,1320378.70473289,1386,93.38160000,821653.16284514,0
1579238100.0,8795.68000000,8817.42000000,8791.06000000,8816.22000000,234.51296900,1579238399999,2065017.28459306,2160,175.67848300,1546929.83793221,0
1579238400.0,8817.25000000,8852.00000000,8815.74000000,8839.99000000,785.13461300,1579238699999,6941453.96520638,4885,325.88192800,2880926.11232945,0
1579238700.0,8839.99000000,8870.00000000,8828.00000000,8867.93000000,503.57079000,1579238999999,4458517.21509601,3510,315.10937800,2790146.47624663,0
1579239000.0,8866.75000000,8866.80000000,8837.63000000,8843.85000000,292.72516100,1579239299999,2591206.13866022,2822,157.39713700,1393190.44335852,0
1579239300.0,8843.85000000,8856.34000000,8837.07000000,8855.00000000,309.54394900,1579239599999,2739136.14107574,2119,243.32333600,2153363.18083333,0
1579239600.0,8855.00000000,8855.00000000,8835.18000000,8843.39000000,201.38976700,1579239899999,1781113.80093277,2687,88.92138300,786463.67689495,0
